単位_db_code,単位_db,表頭_集計項目_db_code,表頭_集計項目_db,表側_集計項目_db_code,表側_集計項目_db,都道府県_code,都道府県,時間軸_db_code,時間軸_db,unit,value
0105200,店,01040200,店舗数,01030100,販売額等,04000,宮城県,2024000808,2024年8月,,1152
0105200,店,01040200,店舗数,01030100,販売額等,04000,宮城県,2024000909,2024年9月,,1152
0105200,店,01040200,店舗数,01030100,販売額等,04000,宮城県,2024001010,2024年10月,,1153
0105200,店,01040200,店舗数,01030100,販売額等,04000,宮城県,2024001111,2024年11月,,1152
0105200,店,01040200,店舗数,01030100,販売額等,04000,宮城県,2024001212,2024年12月,,1152
0105200,店,01040200,店舗数,01030100,販売額等,04000,宮城県,2025000101,2025年1月,,1180
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2022000000,2022年,,452
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2023000000,2023年,,438
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000000,2024年,,435
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2021100000,2021年度,,453
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2022100000,2022年度,,450
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2023100000,2023年度,,438
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2023001012,2023年10～12月,,438
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000103,2024年1～3月,,438
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000406,2024年4～6月,,437
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000709,2024年7～9月,,437
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024001012,2024年10～12月,,435
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2023001111,2023年11月,,440
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2023001212,2023年12月,,438
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000101,2024年1月,,437
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000202,2024年2月,,438
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000303,2024年3月,,438
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000404,2024年4月,,437
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000505,2024年5月,,437
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000606,2024年6月,,437
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000707,2024年7月,,436
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000808,2024年8月,,437
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024000909,2024年9月,,437
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024001010,2024年10月,,436
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024001111,2024年11月,,437
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2024001212,2024年12月,,435
0105200,店,01040200,店舗数,01030100,販売額等,05000,秋田県,2025000101,2025年1月,,442
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2022000000,2022年,,443
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2023000000,2023年,,436
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000000,2024年,,429
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2021100000,2021年度,,443
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2022100000,2022年度,,440
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2023100000,2023年度,,434
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2023001012,2023年10～12月,,436
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000103,2024年1～3月,,434
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000406,2024年4～6月,,435
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000709,2024年7～9月,,433
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024001012,2024年10～12月,,429
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2023001111,2023年11月,,438
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2023001212,2023年12月,,436
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000101,2024年1月,,435
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000202,2024年2月,,434
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000303,2024年3月,,434
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000404,2024年4月,,434
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000505,2024年5月,,435
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000606,2024年6月,,435
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000707,2024年7月,,434
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000808,2024年8月,,433
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024000909,2024年9月,,433
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024001010,2024年10月,,432
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024001111,2024年11月,,429
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2024001212,2024年12月,,429
0105200,店,01040200,店舗数,01030100,販売額等,06000,山形県,2025000101,2025年1月,,436
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2022000000,2022年,,891
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2023000000,2023年,,885
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000000,2024年,,883
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2021100000,2021年度,,901
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2022100000,2022年度,,884
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2023100000,2023年度,,882
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2023001012,2023年10～12月,,885
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000103,2024年1～3月,,882
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000406,2024年4～6月,,879
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000709,2024年7～9月,,883
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024001012,2024年10～12月,,883
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2023001111,2023年11月,,886
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2023001212,2023年12月,,885
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000101,2024年1月,,884
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000202,2024年2月,,882
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000303,2024年3月,,882
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000404,2024年4月,,881
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000505,2024年5月,,880
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000606,2024年6月,,879
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000707,2024年7月,,880
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000808,2024年8月,,882
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024000909,2024年9月,,883
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024001010,2024年10月,,883
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024001111,2024年11月,,882
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2024001212,2024年12月,,883
0105200,店,01040200,店舗数,01030100,販売額等,07000,福島県,2025000101,2025年1月,,899
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2022000000,2022年,,1397
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2023000000,2023年,,1382
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000000,2024年,,1389
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2021100000,2021年度,,1406
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2022100000,2022年度,,1386
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2023100000,2023年度,,1383
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2023001012,2023年10～12月,,1382
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000103,2024年1～3月,,1383
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000406,2024年4～6月,,1385
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000709,2024年7～9月,,1386
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024001012,2024年10～12月,,1389
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2023001111,2023年11月,,1385
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2023001212,2023年12月,,1382
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000101,2024年1月,,1384
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000202,2024年2月,,1387
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000303,2024年3月,,1383
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000404,2024年4月,,1385
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000505,2024年5月,,1383
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000606,2024年6月,,1385
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000707,2024年7月,,1386
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000808,2024年8月,,1386
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024000909,2024年9月,,1386
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024001010,2024年10月,,1387
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024001111,2024年11月,,1385
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2024001212,2024年12月,,1389
0105200,店,01040200,店舗数,01030100,販売額等,08000,茨城県,2025000101,2025年1月,,1415
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2022000000,2022年,,922
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2023000000,2023年,,922
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000000,2024年,,923
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2021100000,2021年度,,924
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2022100000,2022年度,,926
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2023100000,2023年度,,920
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2023001012,2023年10～12月,,922
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000103,2024年1～3月,,920
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000406,2024年4～6月,,921
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000709,2024年7～9月,,924
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024001012,2024年10～12月,,923
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2023001111,2023年11月,,924
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2023001212,2023年12月,,922
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000101,2024年1月,,920
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000202,2024年2月,,922
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000303,2024年3月,,920
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000404,2024年4月,,920
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000505,2024年5月,,921
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000606,2024年6月,,921
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000707,2024年7月,,924
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000808,2024年8月,,924
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024000909,2024年9月,,924
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024001010,2024年10月,,923
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024001111,2024年11月,,924
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2024001212,2024年12月,,923
0105200,店,01040200,店舗数,01030100,販売額等,09000,栃木県,2025000101,2025年1月,,933
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2022000000,2022年,,899
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2023000000,2023年,,896
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000000,2024年,,897
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2021100000,2021年度,,909
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2022100000,2022年度,,903
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2023100000,2023年度,,897
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2023001012,2023年10～12月,,896
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000103,2024年1～3月,,897
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000406,2024年4～6月,,899
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000709,2024年7～9月,,897
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024001012,2024年10～12月,,897
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2023001111,2023年11月,,896
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2023001212,2023年12月,,896
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000101,2024年1月,,895
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000202,2024年2月,,897
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000303,2024年3月,,897
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000404,2024年4月,,898
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000505,2024年5月,,898
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000606,2024年6月,,899
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000707,2024年7月,,896
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000808,2024年8月,,897
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024000909,2024年9月,,897
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024001010,2024年10月,,896
0105200,店,01040200,店舗数,01030100,販売額等,10000,群馬県,2024001111,2024年11月,,897
